type,t0,adc0,t1,adc1,t2,adc2,t3,adc3,t4,acc_x,acc_y,acc_z,t5,gyro_x,gyro_y,gyro_z
adc,1171111256,-0.16475000977516174,1171120291,0.6621250510215759,1171129328,0.005125000141561031,1171138550,0.28300002217292786,,,,,,,,
mpu,,,,,,,,,1171233733,2730,1100,-31596,1171233733,405,-302,-70
adc,1171211251,-0.15837500989437103,1171220287,0.830875039100647,1171229319,0.005875000264495611,1171238395,0.27674999833106995,,,,,,,,
mpu,,,,,,,,,1171333726,1962,-6758,-28552,1171333726,1629,41,-1211
adc,1171311264,0.877750039100647,1171320299,1.0430001020431519,1171329330,0.023250000551342964,1171338332,0.6601250171661377,,,,,,,,
mpu,,,,,,,,,1171433734,3888,7096,-26554,1171433734,1736,265,-1263
adc,1171411260,0.4501250088214874,1171420294,0.9822500348091125,1171429326,1.0950000286102295,1171438531,1.2536250352859497,,,,,,,,
mpu,,,,,,,,,1171533727,5586,20502,-22168,1171533727,1621,237,-783
adc,1171511265,0.23187501728534698,1171520302,1.0017499923706055,1171529338,1.4937500953674316,1171538394,1.4078750610351562,,,,,,,,
mpu,,,,,,,,,1171633725,1064,32767,-26878,1171633725,973,-360,-272
adc,1171611263,0.03112500160932541,1171620298,0.8662500381469727,1171629337,1.2936251163482666,1171638413,1.1536250114440918,,,,,,,,
mpu,,,,,,,,,1171733730,-648,32522,-32550,1171733730,-763,-119,596
adc,1171711267,-0.2146250158548355,1171720299,0.17525000870227814,1171729334,0.3347500264644623,1171738569,0.768500030040741,,,,,,,,
mpu,,,,,,,,,1171833732,4592,24298,-29552,1171833732,-2370,179,1391
adc,1171811260,-0.14262500405311584,1171820293,0.5613750219345093,1171829327,0.08012500405311584,1171838315,0.48512503504753113,,,,,,,,
mpu,,,,,,,,,1171933729,2258,15064,-26058,1171933729,-2218,325,1268
adc,1171911255,-0.07975000143051147,1171920291,0.749125063419342,1171929325,0.06537500023841858,1171938328,0.32362502813339233,,,,,,,,
mpu,,,,,,,,,1172033740,3668,7034,-28022,1172033740,-1019,-144,520
adc,1172011249,-0.08575000613927841,1172020322,0.658750057220459,1172029352,0.006375000346451998,1172038569,0.31687501072883606,,,,,,,,
mpu,,,,,,,,,1172133732,494,-664,-31770,1172133732,672,-116,-514
adc,1172111261,-0.10375000536441803,1172120294,0.7857500314712524,1172129333,0.007625000551342964,1172138529,0.25962501764297485,,,,,,,,
mpu,,,,,,,,,1172233730,4216,-5936,-31344,1172233730,1709,-8,-1333
adc,1172211254,1.008750081062317,1172220284,1.0173749923706055,1172229318,0.20150001347064972,1172238621,0.8083750605583191,,,,,,,,
mpu,,,,,,,,,1172333731,6314,12634,-21284,1172333731,1778,382,-1070
adc,1172311255,0.3213750123977661,1172320294,0.7641250491142273,1172329327,1.2257500886917114,1172338645,1.3590000867843628,,,,,,,,
mpu,,,,,,,,,1172433729,3416,23646,-21244,1172433729,1560,141,-626
adc,1172411255,0.2997500002384186,1172420293,0.9193750619888306,1172429328,1.5163750648498535,1172438807,1.4016250371932983,,,,,,,,
mpu,,,,,,,,,1172533732,698,32767,-32768,1172533732,632,-482,-80
adc,1172511254,0.08375000208616257,1172520294,0.7417500615119934,1172529328,1.1455000638961792,1172538592,1.061000108718872,,,,,,,,
mpu,,,,,,,,,1172633730,1676,29780,-32098,1172633730,-1245,22,797
adc,1172611260,-0.148250013589859,1172620297,-0.03187500312924385,1172629332,0.03537500277161598,1172638824,0.6640000343322754,,,,,,,,
mpu,,,,,,,,,1172733733,5566,22390,-29274,1172733733,-2437,243,1483
adc,1172711262,0.02825000137090683,1172720302,0.4690000116825104,1172729338,0.0062500000931322575,1172738814,0.3687500059604645,,,,,,,,
mpu,,,,,,,,,1172833728,4244,13832,-27872,1172833728,-1934,127,1174
adc,1172811274,0.03462500125169754,1172820310,0.5995000004768372,1172829344,0.027500001713633537,1172838817,0.3386250138282776,,,,,,,,
mpu,,,,,,,,,1172933729,2792,5730,-26786,1172933729,-644,-306,319
adc,1172911252,0.00800000037997961,1172920282,0.530875027179718,1172929315,0.007000000216066837,1172938789,0.2723750174045563,,,,,,,,
mpu,,,,,,,,,1173033731,290,-3474,-32584,1173033731,874,-184,-798
adc,1173011267,0.4546250104904175,1173020307,0.9193750619888306,1173029338,0.007375000510364771,1173038356,0.33375000953674316,,,,,,,,
mpu,,,,,,,,,1173133734,5020,-2790,-25658,1173133734,1729,300,-1396
adc,1173111251,0.7547500133514404,1173120286,1.1251250505447388,1173129321,0.4723750352859497,1173138673,0.878125011920929,,,,,,,,
mpu,,,,,,,,,1173233729,6042,13904,-19748,1173233729,1714,522,-993
adc,1173211264,0.32625001668930054,1173220299,0.37687501311302185,1173229328,1.2890000343322754,1173238318,1.2115000486373901,,,,,,,,
mpu,,,,,,,,,1173333726,2426,29646,-21556,1173333726,1395,-97,-584
adc,1173311259,0.19337500631809235,1173320298,0.6975000500679016,1173329330,1.5283750295639038,1173338536,1.3170000314712524,,,,,,,,
mpu,,,,,,,,,1173433728,4396,32767,-32768,1173433728,328,-421,96
adc,1173411265,0.030625000596046448,1173420299,0.44225001335144043,1173429334,0.9865000247955322,1173438818,0.9987500309944153,,,,,,,,
mpu,,,,,,,,,1173533735,2794,30570,-29222,1173533735,-1563,52,928
adc,1173511256,-0.0911250039935112,1173520292,0.030500002205371857,1173529325,0.1055000051856041,1173538545,0.5431250333786011,,,,,,,,
mpu,,,,,,,,,1173633735,2140,23472,-27182,1173633735,-2411,356,1347
adc,1173611249,0.17225000262260437,1173620290,0.5083750486373901,1173629326,0.061125002801418304,1173638805,0.33225002884864807,,,,,,,,
mpu,,,,,,,,,1173733732,4730,12280,-26354,1173733732,-1821,26,1023
adc,1173711253,0.16562500596046448,1173720292,0.3803750276565552,1173729322,0.03162500262260437,1173738807,0.3370000123977661,,,,,,,,
mpu,,,,,,,,,1173833737,1448,4538,-27916,1173833737,-317,-100,230
adc,1173811260,0.28600001335144043,1173820301,0.543624997138977,1173829334,0.011250000447034836,1173838810,0.33250001072883606,,,,,,,,
mpu,,,,,,,,,1173933729,-3018,-4520,-32768,1173933729,1262,-158,-762
adc,1173911275,0.6893750429153442,1173920315,0.8420000672340393,1173929350,0.007750000339001417,1173938832,0.4698750078678131,,,,,,,,
mpu,,,,,,,,,1174033730,5060,-364,-31306,1174033730,1884,110,-1345
adc,1174011268,0.6317500472068787,1174020315,0.7351250052452087,1174029345,1.0006250143051147,1174038615,0.940125048160553,,,,,,,,
mpu,,,,,,,,,1174133727,3132,13874,-20194,1174133727,1694,488,-989
adc,1174111265,0.273250013589859,1174120294,0.596750020980835,1174129330,1.4923750162124634,1174138363,1.246000051498413,,,,,,,,
mpu,,,,,,,,,1174233730,4272,28450,-24464,1174233730,1213,-198,-490
adc,1174211251,0.24937501549720764,1174220288,0.5764999985694885,1174229323,1.5592501163482666,1174238324,1.326625108718872,,,,,,,,
mpu,,,,,,,,,1174333729,2628,32162,-32768,1174333729,82,-338,225
adc,1174311254,0.21687501668930054,1174320300,0.36262500286102295,1174329341,0.9388750195503235,1174338822,0.9278750419616699,,,,,,,,
mpu,,,,,,,,,1174433732,2276,27774,-32734,1174433732,-1862,59,1104
adc,1174411252,0.24187500774860382,1174420287,0.05287500098347664,1174429321,0.030750000849366188,1174438798,0.5210000276565552,,,,,,,,
mpu,,,,,,,,,1174533737,2886,21518,-25894,1174533737,-2448,353,1382
adc,1174511253,0.320125013589859,1174520285,0.27175000309944153,1174529323,0.10112500190734863,1174538553,0.43700000643730164,,,,,,,,
mpu,,,,,,,,,1174633728,4118,12546,-28060,1174633728,-1654,-7,894
adc,1174611254,0.421500027179718,1174620297,0.3891250193119049,1174629335,0.05562500283122063,1174638786,0.34062501788139343,,,,,,,,
mpu,,,,,,,,,1174733729,1364,644,-29598,1174733729,-7,-120,-17
adc,1174711257,0.3927500247955322,1174720285,0.5213750004768372,1174729317,0.017625000327825546,1174738346,0.3552500307559967,,,,,,,,
mpu,,,,,,,,,1174833725,-5412,-5142,-28372,1174833725,1386,-66,-979
adc,1174811261,0.7646250128746033,1174820298,0.5257500410079956,1174829328,0.016875000670552254,1174838365,0.5550000071525574,,,,,,,,
mpu,,,,,,,,,1174933727,4868,4652,-24764,1174933727,1732,196,-1381
adc,1174911253,0.8457500338554382,1174920292,0.49687501788139343,1174929326,1.1790000200271606,1174938803,1.0721250772476196,,,,,,,,
mpu,,,,,,,,,1175033738,7402,15392,-17878,1175033738,1732,449,-822
adc,1175011263,0.12825000286102295,1175020299,0.4895000159740448,1175029334,1.446000099182129,1175038532,1.392625093460083,,,,,,,,
mpu,,,,,,,,,1175133731,6156,32338,-30810,1175133731,1335,-236,-272
adc,1175111264,0.6538750529289246,1175120308,0.16550001502037048,1175129341,1.5670000314712524,1175138568,1.4242501258850098,,,,,,,,
mpu,,,,,,,,,1175233734,402,32767,-32768,1175233734,-271,-344,238
adc,1175211251,0.4151250123977661,1175220289,-0.11962500214576721,1175229323,0.846500039100647,1175238386,0.9593750238418579,,,,,,,,
mpu,,,,,,,,,1175333728,1574,27130,-32768,1175333728,-2229,43,1206
adc,1175311255,0.2580000162124634,1175320295,0.012875000946223736,1175329327,0.06325000524520874,1175338809,0.4090000092983246,,,,,,,,
mpu,,,,,,,,,1175433729,2818,17122,-27886,1175433729,-2368,299,1367
adc,1175411264,0.40012502670288086,1175420306,0.18575000762939453,1175429336,0.007250000257045031,1175438337,0.2486250102519989,,,,,,,,
mpu,,,,,,,,,1175533727,2406,10850,-26130,1175533727,-1382,-30,894
adc,1175511257,0.34012502431869507,1175520292,0.2553749978542328,1175529324,0.03100000135600567,1175538541,0.34662503004074097,,,,,,,,
mpu,,,,,,,,,1175633729,3700,-394,-30192,1175633729,303,-217,-66
adc,1175611260,0.29887500405311584,1175620295,0.34037500619888306,1175629330,0.005875000264495611,1175638814,0.3292500078678131,,,,,,,,
mpu,,,,,,,,,1175733730,-1560,-5358,-28448,1175733730,1547,43,-1181
adc,1175711261,1.380500078201294,1175720300,0.3563750088214874,1175729337,0.020625000819563866,1175738802,0.612125039100647,,,,,,,,
mpu,,,,,,,,,1175833727,6312,8086,-20108,1175833727,1776,214,-1293
adc,1175811260,1.0352500677108765,1175820295,0.3710000216960907,1175829331,1.1475000381469727,1175838798,1.2262500524520874,,,,,,,,
mpu,,,,,,,,,1175933733,12538,19798,-14402,1175933733,1646,288,-769
adc,1175911260,1.0632500648498535,1175920299,0.32212501764297485,1175929334,1.4312500953674316,1175938818,1.3977500200271606,,,,,,,,
mpu,,,,,,,,,1176033733,3272,32504,-29256,1176033733,1013,-399,-291
adc,1176011264,0.8113750219345093,1176020304,0.19562500715255737,1176029341,1.4595000743865967,1176038328,1.2277500629425049,,,,,,,,
mpu,,,,,,,,,1176133741,2740,32767,-32768,1176133741,-627,-219,462
adc,1176111265,0.15975001454353333,1176120293,-0.36275002360343933,1176129322,0.4555000364780426,1176138632,0.6321250200271606,,,,,,,,
mpu,,,,,,,,,1176233729,2256,23920,-30594,1176233729,-2384,161,1313
adc,1176211253,0.23375001549720764,1176220293,-0.06562500447034836,1176229329,0.049250002950429916,1176238819,0.5016250014305115,,,,,,,,
mpu,,,,,,,,,1176333734,2544,17050,-25964,1176333734,-2207,338,1296
adc,1176311262,0.5686250329017639,1176320301,0.10912500321865082,1176329329,0.06950000673532486,1176338806,0.3876250088214874,,,,,,,,
mpu,,,,,,,,,1176433734,1604,9402,-26864,1176433734,-1082,-82,695
adc,1176411261,0.38750001788139343,1176420297,0.10387500375509262,1176429335,0.021125001832842827,1176438316,0.3135000169277191,,,,,,,,
mpu,,,,,,,,,1176533730,1850,-1388,-31750,1176533730,627,-260,-276
adc,1176511247,0.4662500321865082,1176520279,0.2056250125169754,1176529309,0.005375000182539225,1176538560,0.33112502098083496,,,,,,,,
mpu,,,,,,,,,1176633724,6446,-6046,-31170,1176633724,1741,32,-1307
adc,1176611251,1.4865000247955322,1176620287,0.3725000321865082,1176629323,0.31437501311302185,1176638797,0.7565000653266907,,,,,,,,
mpu,,,,,,,,,1176733728,6722,10110,-20478,1176733728,1757,402,-1184
adc,1176711261,1.2745000123977661,1176720299,0.3177500069141388,1176729328,1.2337501049041748,1176738810,1.2661250829696655,,,,,,,,
mpu,,,,,,,,,1176833733,2268,23000,-21072,1176833733,1649,233,-715
adc,1176811256,0.9448750615119934,1176820297,0.12437500804662704,1176829333,1.589500069618225,1176838801,1.4230000972747803,,,,,,,,
mpu,,,,,,,,,1176933733,3738,32767,-32768,1176933733,766,-527,-181
adc,1176911254,1.174125075340271,1176920295,-0.048375003039836884,1176929320,1.4013750553131104,1176938795,1.2977501153945923,,,,,,,,
mpu,,,,,,,,,1177033720,2854,32630,-30470,1177033720,-1090,6,753
adc,1177011258,0.7822500467300415,1177020296,-0.3410000205039978,1177029326,0.47575002908706665,1177038391,0.6110000014305115,,,,,,,,
mpu,,,,,,,,,1177133728,4980,23668,-30516,1177133728,-2587,152,1332
adc,1177111249,0.24112501740455627,1177120281,-0.14087501168251038,1177129316,0.05912500247359276,1177138552,0.34787502884864807,,,,,,,,
mpu,,,,,,,,,1177233727,3550,14344,-28250,1177233727,-2085,184,1209
adc,1177211249,0.5848750472068787,1177220284,-0.00925000011920929,1177229322,0.0442500002682209,1177238316,0.44725000858306885,,,,,,,,
mpu,,,,,,,,,1177333728,1260,5100,-28930,1177333728,-656,-48,431
adc,1177311252,0.4153750240802765,1177320282,0.09162500500679016,1177329313,0.008875000290572643,1177338335,0.27775001525878906,,,,,,,,
mpu,,,,,,,,,1177433734,534,-2866,-32348,1177433734,946,-229,-606
adc,1177411265,0.6227500438690186,1177420298,0.0833750069141388,1177429323,0.005000000353902578,1177438409,0.3177500069141388,,,,,,,,
mpu,,,,,,,,,1177533725,2922,-4392,-30264,1177533725,1774,73,-1368
adc,1177511255,1.4996250867843628,1177520294,0.4345000088214874,1177529328,0.5988750457763672,1177538542,0.952375054359436,,,,,,,,
mpu,,,,,,,,,1177633727,10194,13470,-18110,1177633727,1726,401,-1030
adc,1177611261,0.8808750510215759,1177620300,0.012500000186264515,1177629332,1.3996250629425049,1177638800,1.3818750381469727,,,,,,,,
mpu,,,,,,,,,1177733726,2780,28756,-24156,1177733726,1539,-25,-631
adc,1177711263,1.102874994277954,1177720287,0.11212500184774399,1177729319,1.658750057220459,1177738785,1.4242501258850098,,,,,,,,
mpu,,,,,,,,,1177833733,-1076,32767,-32768,1177833733,455,-376,47
adc,1177811257,1.0568751096725464,1177820290,-0.2331250160932541,1177829323,1.221750020980835,1177838403,1.2168750762939453,,,,,,,,
mpu,,,,,,,,,1177933728,1434,30900,-32504,1177933728,-1716,157,966
adc,1177911256,0.09600000083446503,1177920295,-0.3712500035762787,1177929331,0.006375000346451998,1177938815,0.3733750283718109,,,,,,,,
mpu,,,,,,,,,1178033731,2518,21376,-28732,1178033731,-2667,179,1460
adc,1178011255,0.5902500152587891,1178020303,-0.14025001227855682,1178029339,0.008500000461935997,1178038536,0.2993750274181366,,,,,,,,
mpu,,,,,,,,,1178133731,1168,9986,-27374,1178133731,-1818,108,1221
adc,1178111254,0.5133750438690186,1178120289,-0.14337500929832458,1178129328,0.07262500375509262,1178138630,0.30000001192092896,,,,,,,,
mpu,,,,,,,,,1178233732,5084,2122,-30410,1178233732,-263,-439,78
adc,1178211269,0.596625030040741,1178220304,-0.027250001206994057,1178229339,0.15700000524520874,1178238316,0.3841250240802765,,,,,,,,
mpu,,,,,,,,,1178333732,-4280,-5252,-31952,1178333732,1315,-106,-979
adc,1178311250,1.3076250553131104,1178320290,-0.06000000238418579,1178329329,0.11987500637769699,1178338315,0.4242500066757202,,,,,,,,
mpu,,,,,,,,,1178433732,8160,3968,-25736,1178433732,1823,-99,-1481
adc,1178411258,1.3545000553131104,1178420302,0.13850000500679016,1178429344,1.1598750352859497,1178438816,0.846625030040741,,,,,,,,
mpu,,,,,,,,,1178533733,8774,16628,-16546,1178533733,1639,440,-981
adc,1178511252,1.2347500324249268,1178520284,-0.2120000123977661,1178529315,1.5851250886917114,1178538535,1.2588750123977661,,,,,,,,
mpu,,,,,,,,,1178633729,5066,32050,-27010,1178633729,1124,-236,-437
adc,1178611254,1.2375000715255737,1178620285,-0.07800000160932541,1178629322,1.6797500848770142,1178638389,1.393125057220459,,,,,,,,
mpu,,,,,,,,,1178733735,2254,32767,-32768,1178733735,-235,-182,358
adc,1178711265,0.9495000243186951,1178720299,-0.3698750138282776,1178729330,1.0596250295639038,1178738340,0.846750020980835,,,,,,,,
mpu,,,,,,,,,1178833725,-1604,25970,-31168,1178833725,-2061,184,1326
adc,1178811250,0.8077500462532043,1178820288,-0.3738750219345093,1178829325,0.09750000387430191,1178838779,0.31937500834465027,,,,,,,,
mpu,,,,,,,,,1178933728,5738,17346,-26992,1178933728,-2234,254,1557
adc,1178911258,0.5972500443458557,1178920286,-0.20875000953674316,1178929318,0.0062500000931322575,1178938550,0.2591250240802765,,,,,,,,
mpu,,,,,,,,,1179033729,4112,8008,-28948,1179033729,-1209,-12,871
adc,1179011252,0.7540000081062317,1179020289,-0.16837501525878906,1179029324,0.023125000298023224,1179038572,0.304500013589859,,,,,,,,
mpu,,,,,,,,,1179133729,1526,1952,-30226,1179133729,302,-40,-350
adc,1179111255,0.7443750500679016,1179120293,-0.17800000309944153,1179129324,0.02562500163912773,1179138399,0.36900001764297485,,,,,,,,
mpu,,,,,,,,,1179233727,4114,-5586,-29252,1179233727,1532,-61,-1391
adc,1179211264,1.4163750410079956,1179220296,-0.15725000202655792,1179229326,0.16037501394748688,1179238316,0.5435000061988831,,,,,,,,
mpu,,,,,,,,,1179333731,4646,10056,-19532,1179333731,1741,322,-1336
adc,1179311256,1.490625023841858,1179320294,0.2710000276565552,1179329324,1.248500108718872,1179338330,1.1092500686645508,,,,,,,,
mpu,,,,,,,,,1179433729,7762,21996,-20564,1179433729,1636,224,-724
adc,1179411266,1.2526251077651978,1179420311,0.05962500348687172,1179429344,1.4820001125335693,1179438769,1.3635001182556152,,,,,,,,
mpu,,,,,,,,,1179533736,1876,32592,-31352,1179533736,858,-290,-170
adc,1179511263,1.1427500247955322,1179520294,-0.3006250262260437,1179529329,1.424625039100647,1179538626,1.117875099182129,,,,,,,,
mpu,,,,,,,,,1179633731,3530,32767,-32768,1179633731,-980,-102,587
adc,1179611261,0.22700001299381256,1179620297,-0.4240000247955322,1179629335,0.43812501430511475,1179638796,0.7170000076293945,,,,,,,,
mpu,,,,,,,,,1179733731,4300,22792,-28908,1179733731,-2491,239,1295
adc,1179711248,0.6602500081062317,1179720285,-0.34312501549720764,1179729315,0.08437500149011612,1179738384,0.3112500011920929,,,,,,,,
mpu,,,,,,,,,1179833731,2368,16086,-26702,1179833731,-2098,274,1219
adc,1179811253,0.7133750319480896,1179820293,-0.33550000190734863,1179829322,0.06387500464916229,1179838400,0.35362502932548523,,,,,,,,
mpu,,,,,,,,,1179933731,470,6304,-27618,1179933731,-673,-22,584
adc,1179911268,0.49375003576278687,1179920306,-0.2815000116825104,1179929343,0.010625000111758709,1179938798,0.41450002789497375,,,,,,,,
mpu,,,,,,,,,1180033727,-400,-2264,-32062,1180033727,918,-304,-467
adc,1180011253,0.5253750085830688,1180020299,-0.2737500071525574,1180029335,0.001875000074505806,1180038350,0.3907500207424164,,,,,,,,
mpu,,,,,,,,,1180133733,3376,-6730,-32768,1180133733,1722,-173,-1337
adc,1180111257,1.5347501039505005,1180120300,0.06787500530481339,1180129338,0.6320000290870667,1180138531,0.9727500677108765,,,,,,,,
mpu,,,,,,,,,1180233733,10150,13282,-18876,1180233733,1687,534,-1174
adc,1180211251,1.28725004196167,1180220280,-0.234125018119812,1180229315,1.4326250553131104,1180238349,1.4131250381469727,,,,,,,,
mpu,,,,,,,,,1180333734,3610,29860,-21938,1180333734,1502,58,-616
adc,1180311262,1.3146250247955322,1180320300,-0.15600000321865082,1180329337,1.6238750219345093,1180338792,1.4692500829696655,,,,,,,,
mpu,,,,,,,,,1180433728,1124,32767,-32676,1180433728,383,-372,99
adc,1180411262,1.059000015258789,1180420296,-0.3657500147819519,1180429330,1.3682500123977661,1180438791,1.183750033378601,,,,,,,,
mpu,,,,,,,,,1180533728,3102,30362,-30652,1180533728,-1590,41,949
adc,1180511255,0.48487502336502075,1180520298,-0.4115000069141388,1180529333,0.3581250309944153,1180538566,0.6293750405311584,,,,,,,,
mpu,,,,,,,,,1180633736,1452,20308,-30528,1180633736,-2507,287,1531
adc,1180611264,0.6651250123977661,1180620303,-0.3733750283718109,1180629345,0.1366250067949295,1180638324,0.515250027179718,,,,,,,,
mpu,,,,,,,,,1180733728,3880,12746,-27466,1180733728,-1732,127,1064
adc,1180711257,0.8651250600814819,1180720296,-0.34712502360343933,1180729331,0.03425000235438347,1180738305,0.4065000116825104,,,,,,,,
