type,t0,adc0,t1,adc1,t2,adc2,t3,adc3,t4,acc_x,acc_y,acc_z,t5,gyro_x,gyro_y,gyro_z
mpu,,,,,,,,,1749533732.0,-2848.0,4220.0,-20168.0,1749533732.0,1474.0,210.0,-1411.0
mpu,,,,,,,,,1749633727.0,6030.0,10808.0,-20958.0,1749633727.0,1764.0,412.0,-883.0
mpu,,,,,,,,,1749733726.0,3366.0,23484.0,-23094.0,1749733726.0,1637.0,-58.0,-441.0
mpu,,,,,,,,,1749833731.0,-1388.0,29618.0,-32768.0,1749833731.0,738.0,-374.0,-341.0
mpu,,,,,,,,,1749933730.0,-3952.0,28996.0,-32768.0,1749933730.0,-1036.0,-69.0,560.0
mpu,,,,,,,,,1750033728.0,4476.0,27906.0,-30858.0,1750033728.0,-2377.0,152.0,1373.0
mpu,,,,,,,,,1750133730.0,4100.0,19028.0,-29062.0,1750133730.0,-2235.0,333.0,1217.0
mpu,,,,,,,,,1750233732.0,4582.0,8132.0,-27376.0,1750233732.0,-1321.0,-29.0,672.0
mpu,,,,,,,,,1750333727.0,1582.0,3036.0,-29444.0,1750333727.0,201.0,-287.0,-72.0
mpu,,,,,,,,,1750433727.0,6346.0,-2652.0,-32768.0,1750433727.0,1434.0,-382.0,-1027.0
mpu,,,,,,,,,1750533730.0,5204.0,6194.0,-24206.0,1750533730.0,1599.0,275.0,-1216.0
mpu,,,,,,,,,1750633731.0,11298.0,18846.0,-20406.0,1750633731.0,1541.0,237.0,-782.0
mpu,,,,,,,,,1750733734.0,2056.0,30112.0,-27742.0,1750733734.0,1197.0,-130.0,-289.0
mpu,,,,,,,,,1750833733.0,-1008.0,30996.0,-32768.0,1750833733.0,-155.0,-199.0,196.0
mpu,,,,,,,,,1750933728.0,1648.0,25904.0,-32768.0,1750933728.0,-1839.0,226.0,1172.0
mpu,,,,,,,,,1751033730.0,3938.0,21426.0,-29540.0,1751033730.0,-2250.0,206.0,1297.0
mpu,,,,,,,,,1751133726.0,2698.0,12982.0,-27334.0,1751133726.0,-1646.0,110.0,882.0
mpu,,,,,,,,,1751233732.0,1386.0,2422.0,-28934.0,1751233732.0,-114.0,-1.0,42.0
mpu,,,,,,,,,1751333729.0,-3038.0,-1424.0,-29130.0,1751333729.0,1222.0,-350.0,-780.0
mpu,,,,,,,,,1751433724.0,624.0,4388.0,-26704.0,1751433724.0,1713.0,161.0,-1370.0
mpu,,,,,,,,,1751533727.0,7012.0,11342.0,-21162.0,1751533727.0,1654.0,314.0,-850.0
mpu,,,,,,,,,1751633732.0,5518.0,28746.0,-25440.0,1751633732.0,1282.0,-146.0,-556.0
mpu,,,,,,,,,1751733736.0,-2358.0,30652.0,-32768.0,1751733736.0,187.0,-365.0,29.0
mpu,,,,,,,,,1751833733.0,2446.0,30016.0,-32768.0,1751833733.0,-1575.0,31.0,947.0
mpu,,,,,,,,,1751933732.0,1808.0,23316.0,-29948.0,1751933732.0,-2435.0,420.0,1361.0
mpu,,,,,,,,,1752033736.0,3822.0,11172.0,-25572.0,1752033736.0,-1837.0,125.0,1038.0
mpu,,,,,,,,,1752133727.0,328.0,7446.0,-26846.0,1752133727.0,-370.0,-49.0,405.0
mpu,,,,,,,,,1752233730.0,1566.0,-2714.0,-32768.0,1752233730.0,1082.0,-311.0,-508.0
mpu,,,,,,,,,1752333729.0,4608.0,-2182.0,-31292.0,1752333729.0,1603.0,-154.0,-1400.0
mpu,,,,,,,,,1752433728.0,9610.0,14242.0,-16454.0,1752433728.0,1593.0,502.0,-1181.0
mpu,,,,,,,,,1752533727.0,3102.0,25434.0,-18854.0,1752533727.0,1451.0,206.0,-578.0
mpu,,,,,,,,,1752633730.0,4768.0,32218.0,-32768.0,1752633730.0,590.0,-394.0,-100.0
mpu,,,,,,,,,1752733736.0,-2160.0,31400.0,-32768.0,1752733736.0,-1136.0,-137.0,642.0
mpu,,,,,,,,,1752833730.0,2754.0,22462.0,-30350.0,1752833730.0,-2391.0,115.0,1309.0
mpu,,,,,,,,,1752933728.0,3758.0,15076.0,-31996.0,1752933728.0,-2082.0,-121.0,1227.0
mpu,,,,,,,,,1753033730.0,3422.0,7478.0,-27644.0,1753033730.0,-796.0,-282.0,557.0
mpu,,,,,,,,,1753133730.0,470.0,980.0,-28794.0,1753133730.0,766.0,5.0,-320.0
mpu,,,,,,,,,1753233729.0,4104.0,-4620.0,-32768.0,1753233729.0,1612.0,-178.0,-1341.0
mpu,,,,,,,,,1753333724.0,5722.0,13260.0,-21966.0,1753333724.0,1626.0,532.0,-1275.0
mpu,,,,,,,,,1753433730.0,2834.0,21184.0,-20694.0,1753433730.0,1546.0,219.0,-780.0
mpu,,,,,,,,,1753533732.0,3286.0,31604.0,-32768.0,1753533732.0,837.0,-384.0,-290.0
mpu,,,,,,,,,1753633733.0,2242.0,30460.0,-32768.0,1753633733.0,-802.0,-80.0,510.0
mpu,,,,,,,,,1753733727.0,-1504.0,27084.0,-30032.0,1753733727.0,-2345.0,100.0,1336.0
mpu,,,,,,,,,1753833733.0,4246.0,17138.0,-27084.0,1753833733.0,-2234.0,221.0,1349.0
mpu,,,,,,,,,1753933729.0,1806.0,8630.0,-25888.0,1753933729.0,-972.0,-7.0,810.0
mpu,,,,,,,,,1754033731.0,5202.0,-68.0,-32414.0,1754033731.0,631.0,-324.0,-134.0
mpu,,,,,,,,,1754133734.0,5170.0,-4252.0,-31650.0,1754133734.0,1524.0,-61.0,-1300.0
mpu,,,,,,,,,1754233723.0,3144.0,9786.0,-23600.0,1754233723.0,1627.0,458.0,-1230.0
mpu,,,,,,,,,1754333729.0,7078.0,20446.0,-23016.0,1754333729.0,1565.0,244.0,-750.0
mpu,,,,,,,,,1754433732.0,2628.0,30916.0,-30698.0,1754433732.0,938.0,-305.0,-386.0
mpu,,,,,,,,,1754533738.0,-2682.0,31956.0,-32768.0,1754533738.0,-594.0,-202.0,412.0
mpu,,,,,,,,,1754633731.0,1368.0,24798.0,-32158.0,1754633731.0,-2264.0,168.0,1278.0
mpu,,,,,,,,,1754733731.0,-600.0,19494.0,-24488.0,1754733731.0,-2188.0,73.0,1325.0
mpu,,,,,,,,,1754833732.0,8242.0,7876.0,-32768.0,1754833732.0,-1214.0,-490.0,904.0
mpu,,,,,,,,,1754933728.0,1726.0,-4116.0,-32768.0,1754933728.0,454.0,-230.0,-409.0
mpu,,,,,,,,,1755033731.0,-1454.0,-566.0,-32768.0,1755033731.0,1616.0,497.0,-1568.0
mpu,,,,,,,,,1755133726.0,3130.0,8868.0,-28038.0,1755133726.0,2108.0,561.0,-1464.0
mpu,,,,,,,,,1755233727.0,-494.0,28218.0,-20740.0,1755233727.0,2187.0,-753.0,-923.0
mpu,,,,,,,,,1755333736.0,1180.0,29682.0,-32768.0,1755333736.0,1140.0,5.0,-263.0
mpu,,,,,,,,,1755433733.0,-9310.0,32767.0,-32768.0,1755433733.0,-1473.0,96.0,908.0
mpu,,,,,,,,,1755533730.0,8046.0,21978.0,-31568.0,1755533730.0,-2923.0,128.0,1745.0
mpu,,,,,,,,,1755633736.0,-418.0,11532.0,-28224.0,1755633736.0,-1963.0,708.0,1242.0
mpu,,,,,,,,,1755733729.0,3378.0,4564.0,-32768.0,1755733729.0,-380.0,-295.0,473.0
mpu,,,,,,,,,1755833729.0,-8904.0,-9838.0,-31958.0,1755833729.0,1369.0,66.0,-1104.0
mpu,,,,,,,,,1755933724.0,1308.0,6006.0,-16352.0,1755933724.0,2095.0,401.0,-1757.0
mpu,,,,,,,,,1756033725.0,2182.0,31710.0,-17068.0,1756033725.0,2355.0,-813.0,-975.0
mpu,,,,,,,,,1756133732.0,3348.0,31876.0,-32768.0,1756133732.0,1115.0,154.0,-282.0
mpu,,,,,,,,,1756233728.0,-3790.0,32767.0,-32768.0,1756233728.0,-2200.0,63.0,1287.0
mpu,,,,,,,,,1756333726.0,8838.0,21558.0,-32320.0,1756333726.0,-3163.0,496.0,1816.0
mpu,,,,,,,,,1756433731.0,-1326.0,7418.0,-32074.0,1756433731.0,-1624.0,226.0,1046.0
mpu,,,,,,,,,1756533732.0,5334.0,-8420.0,-32768.0,1756533732.0,351.0,-503.0,-309.0
mpu,,,,,,,,,1756633728.0,10660.0,-4762.0,-25332.0,1756633728.0,1923.0,266.0,-1914.0
mpu,,,,,,,,,1756733730.0,14704.0,24386.0,-19634.0,1756733730.0,2528.0,-46.0,-1284.0
mpu,,,,,,,,,1756833726.0,1248.0,32767.0,-32768.0,1756833726.0,1808.0,-340.0,-591.0
mpu,,,,,,,,,1756933726.0,-4000.0,32767.0,-32768.0,1756933726.0,-1071.0,40.0,699.0
mpu,,,,,,,,,1757033732.0,1636.0,22674.0,-29650.0,1757033732.0,-3458.0,459.0,2222.0
mpu,,,,,,,,,1757133731.0,-5440.0,9586.0,-30752.0,1757133731.0,-1871.0,396.0,1332.0
mpu,,,,,,,,,1757233734.0,-676.0,-11660.0,-32768.0,1757233734.0,247.0,-283.0,-245.0
mpu,,,,,,,,,1757333726.0,1720.0,-10506.0,-23408.0,1757333726.0,1981.0,29.0,-2074.0
mpu,,,,,,,,,1757433731.0,13222.0,27874.0,-12098.0,1757433731.0,2484.0,73.0,-1492.0
mpu,,,,,,,,,1757533729.0,4220.0,32767.0,-32768.0,1757533729.0,1600.0,-311.0,-362.0
mpu,,,,,,,,,1757633729.0,-6626.0,32767.0,-32768.0,1757633729.0,-1773.0,141.0,1151.0
mpu,,,,,,,,,1757733728.0,740.0,21604.0,-32066.0,1757733728.0,-3514.0,329.0,2149.0
mpu,,,,,,,,,1757833731.0,-1222.0,-1134.0,-32768.0,1757833731.0,-1449.0,8.0,1026.0
mpu,,,,,,,,,1757933726.0,-8436.0,-15066.0,-32406.0,1757933726.0,1251.0,-62.0,-960.0
mpu,,,,,,,,,1758033729.0,8652.0,-2394.0,-19422.0,1758033729.0,2379.0,366.0,-2190.0
mpu,,,,,,,,,1758133733.0,12088.0,32767.0,-26668.0,1758133733.0,2332.0,-609.0,-869.0
mpu,,,,,,,,,1758233726.0,-5674.0,32767.0,-32768.0,1758233726.0,213.0,249.0,240.0
mpu,,,,,,,,,1758333732.0,-1108.0,32232.0,-30400.0,1758333732.0,-3053.0,280.0,1908.0
mpu,,,,,,,,,1758433726.0,4082.0,12100.0,-32768.0,1758433726.0,-2767.0,-52.0,1793.0
mpu,,,,,,,,,1758533740.0,-8302.0,-8440.0,-32768.0,1758533740.0,-116.0,71.0,1.0
mpu,,,,,,,,,1758633732.0,3574.0,-17570.0,-32768.0,1758633732.0,2315.0,30.0,-1802.0
mpu,,,,,,,,,1758733728.0,8138.0,27968.0,-6844.0,1758733728.0,2530.0,505.0,-1542.0
mpu,,,,,,,,,1758833726.0,-9630.0,32767.0,-21360.0,1758833726.0,1301.0,-676.0,-434.0
mpu,,,,,,,,,1758933729.0,-2838.0,32767.0,-32768.0,1758933729.0,-1796.0,267.0,1311.0
mpu,,,,,,,,,1759033733.0,1412.0,21946.0,-32768.0,1759033733.0,-3427.0,113.0,2062.0
mpu,,,,,,,,,1759133730.0,-988.0,-4546.0,-32768.0,1759133730.0,-1198.0,88.0,829.0
mpu,,,,,,,,,1759233730.0,-13690.0,-22148.0,-32768.0,1759233730.0,1786.0,15.0,-1330.0
mpu,,,,,,,,,1759333727.0,12488.0,8156.0,-14538.0,1759333727.0,2488.0,471.0,-1871.0
mpu,,,,,,,,,1759433727.0,5162.0,32767.0,-27624.0,1759433727.0,1969.0,-646.0,-871.0
mpu,,,,,,,,,1759533728.0,1206.0,32767.0,-32768.0,1759533728.0,-603.0,183.0,761.0
mpu,,,,,,,,,1759633730.0,-3388.0,28184.0,-32768.0,1759633730.0,-3346.0,517.0,2115.0
mpu,,,,,,,,,1759733732.0,2602.0,1502.0,-31330.0,1759733732.0,-1939.0,-123.0,1338.0
mpu,,,,,,,,,1759833732.0,-5476.0,-14884.0,-32768.0,1759833732.0,1019.0,-26.0,-758.0
mpu,,,,,,,,,1759933735.0,13064.0,-7808.0,-24910.0,1759933735.0,2297.0,-45.0,-1979.0
mpu,,,,,,,,,1760033727.0,12528.0,32767.0,-17824.0,1760033727.0,2049.0,-25.0,-1231.0
mpu,,,,,,,,,1760133729.0,-3728.0,32767.0,-32768.0,1760133729.0,278.0,-109.0,172.0
mpu,,,,,,,,,1760233731.0,-5648.0,32222.0,-32768.0,1760233731.0,-2815.0,521.0,1896.0
mpu,,,,,,,,,1760333731.0,310.0,14894.0,-31696.0,1760333731.0,-2729.0,34.0,1744.0
mpu,,,,,,,,,1760433737.0,-6792.0,-13424.0,-32768.0,1760433737.0,76.0,-168.0,-131.0
mpu,,,,,,,,,1760533728.0,5372.0,-15550.0,-27550.0,1760533728.0,2354.0,-4.0,-2027.0
mpu,,,,,,,,,1760633730.0,10814.0,31848.0,-7708.0,1760633730.0,2277.0,407.0,-1496.0
mpu,,,,,,,,,1760733729.0,-6130.0,32767.0,-32528.0,1760733729.0,992.0,-622.0,-199.0
mpu,,,,,,,,,1760833726.0,-6340.0,32767.0,-32768.0,1760833726.0,-2135.0,386.0,1576.0
mpu,,,,,,,,,1760933732.0,638.0,19778.0,-32676.0,1760933732.0,-3122.0,223.0,1997.0
mpu,,,,,,,,,1761033730.0,-2974.0,-7388.0,-32768.0,1761033730.0,-599.0,-124.0,409.0
mpu,,,,,,,,,1761133732.0,216.0,-20562.0,-28310.0,1761133732.0,2098.0,80.0,-1820.0
mpu,,,,,,,,,1761233740.0,11236.0,15070.0,-4702.0,1761233740.0,2380.0,243.0,-1626.0
mpu,,,,,,,,,1761333744.0,810.0,32767.0,-29606.0,1761333744.0,1513.0,-562.0,-536.0
mpu,,,,,,,,,1761433731.0,-1356.0,32767.0,-32768.0,1761433731.0,-1550.0,424.0,1220.0
mpu,,,,,,,,,1761533728.0,4006.0,24802.0,-32768.0,1761533728.0,-3338.0,154.0,2105.0
mpu,,,,,,,,,1761633727.0,-806.0,-4472.0,-32768.0,1761633727.0,-1267.0,65.0,803.0
mpu,,,,,,,,,1761733730.0,-15198.0,-20592.0,-32768.0,1761733730.0,1796.0,-178.0,-1389.0
mpu,,,,,,,,,1761833742.0,12390.0,2678.0,-3960.0,1761833742.0,2358.0,244.0,-1948.0
mpu,,,,,,,,,1761933725.0,2726.0,32767.0,-29096.0,1761933725.0,1814.0,-447.0,-828.0
mpu,,,,,,,,,1762033728.0,-1722.0,32767.0,-32768.0,1762033728.0,-768.0,139.0,811.0
mpu,,,,,,,,,1762133733.0,-1654.0,24372.0,-32768.0,1762133733.0,-3389.0,470.0,2197.0
mpu,,,,,,,,,1762233728.0,4776.0,-1332.0,-32768.0,1762233728.0,-1776.0,-39.0,1153.0
mpu,,,,,,,,,1762333730.0,-12446.0,-19504.0,-32768.0,1762333730.0,1414.0,-88.0,-1134.0
mpu,,,,,,,,,1762433726.0,13216.0,-4622.0,-6182.0,1762433726.0,2503.0,157.0,-2022.0
mpu,,,,,,,,,1762533731.0,8590.0,32767.0,-30022.0,1762533731.0,1941.0,-410.0,-1020.0
mpu,,,,,,,,,1762633734.0,3788.0,32767.0,-32768.0,1762633734.0,-486.0,27.0,672.0
mpu,,,,,,,,,1762733725.0,352.0,27908.0,-32768.0,1762733725.0,-3240.0,473.0,2160.0
mpu,,,,,,,,,1762833731.0,-634.0,2900.0,-32768.0,1762833731.0,-1935.0,197.0,1404.0
mpu,,,,,,,,,1762933723.0,-5878.0,-21336.0,-32768.0,1762933723.0,982.0,-315.0,-908.0
mpu,,,,,,,,,1763033732.0,14548.0,-6794.0,-19272.0,1763033732.0,2375.0,101.0,-2214.0
mpu,,,,,,,,,1763133729.0,15966.0,32767.0,-24444.0,1763133729.0,2189.0,-171.0,-1088.0
mpu,,,,,,,,,1763233731.0,2144.0,32767.0,-32768.0,1763233731.0,-80.0,75.0,443.0
mpu,,,,,,,,,1763333724.0,-2622.0,29930.0,-32768.0,1763333724.0,-3264.0,462.0,2150.0
mpu,,,,,,,,,1763433731.0,2366.0,3270.0,-31094.0,1763433731.0,-2258.0,137.0,1524.0
mpu,,,,,,,,,1763533723.0,-9214.0,-20196.0,-32768.0,1763533723.0,930.0,-257.0,-840.0
mpu,,,,,,,,,1763633730.0,18502.0,-6754.0,-15722.0,1763633730.0,2468.0,128.0,-2169.0
mpu,,,,,,,,,1763733733.0,17850.0,32767.0,-24440.0,1763733733.0,2237.0,-276.0,-1027.0
mpu,,,,,,,,,1763833732.0,-484.0,32767.0,-32768.0,1763833732.0,-146.0,51.0,378.0
mpu,,,,,,,,,1763933728.0,-3998.0,32036.0,-32768.0,1763933728.0,-3180.0,557.0,2243.0
mpu,,,,,,,,,1764033727.0,2022.0,2728.0,-31906.0,1764033727.0,-2290.0,32.0,1555.0
mpu,,,,,,,,,1764133732.0,-8368.0,-19070.0,-32768.0,1764133732.0,991.0,-172.0,-853.0
mpu,,,,,,,,,1764233731.0,18820.0,-6206.0,-17854.0,1764233731.0,2556.0,138.0,-2152.0
mpu,,,,,,,,,1764333732.0,19348.0,32767.0,-27182.0,1764333732.0,2159.0,-287.0,-1126.0
mpu,,,,,,,,,1764433729.0,6614.0,32767.0,-32768.0,1764433729.0,-206.0,-17.0,426.0
mpu,,,,,,,,,1764533731.0,-3352.0,32767.0,-32768.0,1764533731.0,-3202.0,500.0,2255.0
mpu,,,,,,,,,1764633730.0,4102.0,-798.0,-32768.0,1764633730.0,-2164.0,39.0,1489.0
mpu,,,,,,,,,1764733733.0,-7404.0,-16904.0,-32768.0,1764733733.0,969.0,-121.0,-898.0
mpu,,,,,,,,,1764833729.0,12320.0,-8960.0,-19648.0,1764833729.0,2495.0,98.0,-2199.0
mpu,,,,,,,,,1764933729.0,17614.0,32767.0,-28822.0,1764933729.0,2038.0,-257.0,-1026.0
mpu,,,,,,,,,1765033726.0,-822.0,32767.0,-32768.0,1765033726.0,-411.0,-38.0,533.0
mpu,,,,,,,,,1765133729.0,178.0,32084.0,-32768.0,1765133729.0,-3206.0,419.0,2275.0
mpu,,,,,,,,,1765233730.0,5130.0,-2058.0,-32768.0,1765233730.0,-2033.0,110.0,1423.0
mpu,,,,,,,,,1765333730.0,-8102.0,-15828.0,-32768.0,1765333730.0,1286.0,-41.0,-1022.0
mpu,,,,,,,,,1765433726.0,17896.0,-6930.0,-15494.0,1765433726.0,2566.0,57.0,-2223.0
mpu,,,,,,,,,1765533731.0,16064.0,32767.0,-29462.0,1765533731.0,1887.0,-259.0,-961.0
mpu,,,,,,,,,1765633731.0,146.0,32767.0,-32768.0,1765633731.0,-539.0,76.0,644.0
mpu,,,,,,,,,1765733728.0,-4802.0,31476.0,-32768.0,1765733728.0,-3247.0,467.0,2273.0
mpu,,,,,,,,,1765833729.0,3970.0,-3594.0,-32768.0,1765833729.0,-1837.0,35.0,1356.0
mpu,,,,,,,,,1765933730.0,-10670.0,-16904.0,-32768.0,1765933730.0,1277.0,-174.0,-1022.0
mpu,,,,,,,,,1766033734.0,13194.0,-4664.0,-15008.0,1766033734.0,2423.0,101.0,-2176.0
mpu,,,,,,,,,1766133728.0,14994.0,32767.0,-26966.0,1766133728.0,1844.0,-327.0,-968.0
mpu,,,,,,,,,1766233731.0,3098.0,32767.0,-32768.0,1766233731.0,-556.0,91.0,684.0
mpu,,,,,,,,,1766333726.0,854.0,28014.0,-32768.0,1766333726.0,-3303.0,287.0,2205.0
mpu,,,,,,,,,1766433734.0,4930.0,-3360.0,-32768.0,1766433734.0,-1801.0,180.0,1293.0
mpu,,,,,,,,,1766533732.0,-11362.0,-17630.0,-32768.0,1766533732.0,1423.0,-49.0,-1186.0
mpu,,,,,,,,,1766633728.0,15248.0,-4614.0,-14010.0,1766633728.0,2552.0,63.0,-1978.0
mpu,,,,,,,,,1766733726.0,13428.0,32767.0,-29234.0,1766733726.0,1942.0,-278.0,-981.0
mpu,,,,,,,,,1766833730.0,-3848.0,32767.0,-32768.0,1766833730.0,-737.0,-10.0,811.0
mpu,,,,,,,,,1766933723.0,-4150.0,26048.0,-32768.0,1766933723.0,-3281.0,567.0,2415.0
mpu,,,,,,,,,1767033727.0,4782.0,-3780.0,-32768.0,1767033727.0,-1626.0,78.0,1135.0
mpu,,,,,,,,,1767133733.0,-8258.0,-21140.0,-32768.0,1767133733.0,1433.0,-255.0,-1303.0
mpu,,,,,,,,,1767233734.0,16988.0,982.0,-11672.0,1767233734.0,2419.0,210.0,-2087.0
mpu,,,,,,,,,1767333720.0,7642.0,32767.0,-27818.0,1767333720.0,1836.0,-311.0,-865.0
mpu,,,,,,,,,1767433732.0,-4696.0,32767.0,-32768.0,1767433732.0,-856.0,196.0,978.0
mpu,,,,,,,,,1767533731.0,1134.0,28468.0,-32768.0,1767533731.0,-3272.0,406.0,2263.0
mpu,,,,,,,,,1767633729.0,1338.0,-3694.0,-32358.0,1767633729.0,-1644.0,13.0,1022.0
mpu,,,,,,,,,1767733731.0,-6346.0,-22318.0,-32768.0,1767733731.0,1528.0,-193.0,-1340.0
mpu,,,,,,,,,1767833729.0,19694.0,1562.0,-12430.0,1767833729.0,2521.0,230.0,-1997.0
mpu,,,,,,,,,1767933734.0,12206.0,32767.0,-29636.0,1767933734.0,1792.0,-304.0,-757.0
mpu,,,,,,,,,1768033728.0,-3404.0,32767.0,-32768.0,1768033728.0,-972.0,64.0,846.0
mpu,,,,,,,,,1768133728.0,-534.0,29436.0,-32768.0,1768133728.0,-3310.0,475.0,2292.0
mpu,,,,,,,,,1768233733.0,2140.0,-7302.0,-32768.0,1768233733.0,-1455.0,-53.0,953.0
mpu,,,,,,,,,1768333731.0,-16168.0,-22342.0,-32768.0,1768333731.0,1596.0,-156.0,-1539.0
mpu,,,,,,,,,1768433732.0,12724.0,3830.0,-3052.0,1768433732.0,2426.0,320.0,-1964.0
mpu,,,,,,,,,1768533724.0,3364.0,32767.0,-27184.0,1768533724.0,1715.0,-472.0,-714.0
mpu,,,,,,,,,1768633729.0,-4906.0,32767.0,-32768.0,1768633729.0,-1181.0,189.0,1067.0
mpu,,,,,,,,,1768733730.0,-3532.0,27620.0,-30464.0,1768733730.0,-3293.0,449.0,2224.0
mpu,,,,,,,,,1768833730.0,-1906.0,-4244.0,-32602.0,1768833730.0,-1375.0,1.0,901.0
mpu,,,,,,,,,1768933730.0,-6390.0,-21598.0,-30522.0,1768933730.0,1833.0,-203.0,-1558.0
mpu,,,,,,,,,1769033734.0,6398.0,5816.0,-6982.0,1769033734.0,2544.0,421.0,-1962.0
mpu,,,,,,,,,1769133729.0,6550.0,32767.0,-25534.0,1769133729.0,1564.0,-785.0,-668.0
mpu,,,,,,,,,1769233733.0,354.0,32767.0,-32768.0,1769233733.0,-1452.0,391.0,1239.0
mpu,,,,,,,,,1769333723.0,-4810.0,25814.0,-32768.0,1769333723.0,-3354.0,469.0,2229.0
mpu,,,,,,,,,1769433730.0,-4614.0,-10108.0,-32768.0,1769433730.0,-968.0,-158.0,639.0
mpu,,,,,,,,,1769533730.0,3030.0,-24074.0,-32768.0,1769533730.0,1975.0,-56.0,-1838.0
mpu,,,,,,,,,1769633732.0,7662.0,18454.0,-8480.0,1769633732.0,2577.0,436.0,-1736.0
mpu,,,,,,,,,1769733727.0,2176.0,32767.0,-23298.0,1769733727.0,1208.0,-708.0,-355.0
mpu,,,,,,,,,1769833731.0,-3232.0,32767.0,-32768.0,1769833731.0,-2023.0,327.0,1577.0
mpu,,,,,,,,,1769933728.0,-612.0,19914.0,-32768.0,1769933728.0,-3081.0,349.0,2186.0
mpu,,,,,,,,,1770033733.0,-8812.0,-21734.0,-32768.0,1770033733.0,-361.0,-197.0,108.0
mpu,,,,,,,,,1770133730.0,10308.0,-17586.0,-32768.0,1770133730.0,2217.0,-83.0,-2258.0
mpu,,,,,,,,,1770233730.0,15036.0,32767.0,-5516.0,1770233730.0,2477.0,381.0,-1599.0
mpu,,,,,,,,,1770333730.0,-3046.0,32767.0,-29020.0,1770333730.0,699.0,-455.0,47.0
mpu,,,,,,,,,1770433734.0,-4338.0,32767.0,-32768.0,1770433734.0,-2630.0,428.0,1994.0
mpu,,,,,,,,,1770533728.0,2020.0,10402.0,-32768.0,1770533728.0,-2839.0,278.0,1835.0
mpu,,,,,,,,,1770633730.0,-13058.0,-24384.0,-32768.0,1770633730.0,415.0,-78.0,-507.0
mpu,,,,,,,,,1770733734.0,17578.0,-13770.0,-29310.0,1770733734.0,2481.0,-111.0,-2328.0
mpu,,,,,,,,,1770833729.0,15454.0,32767.0,-23528.0,1770833729.0,2378.0,58.0,-1121.0
mpu,,,,,,,,,1770933730.0,3308.0,32767.0,-32768.0,1770933730.0,-153.0,-29.0,449.0
mpu,,,,,,,,,1771033734.0,-3126.0,32767.0,-32768.0,1771033734.0,-3237.0,284.0,2397.0
mpu,,,,,,,,,1771133729.0,6890.0,-4042.0,-32768.0,1771133729.0,-2036.0,50.0,1451.0
mpu,,,,,,,,,1771233727.0,-11358.0,-19540.0,-32768.0,1771233727.0,1330.0,30.0,-1273.0
mpu,,,,,,,,,1771333735.0,12986.0,-4304.0,-14932.0,1771333735.0,2573.0,165.0,-2123.0
mpu,,,,,,,,,1771433724.0,6548.0,32767.0,-23754.0,1771433724.0,1738.0,-319.0,-737.0
mpu,,,,,,,,,1771533726.0,-5302.0,32767.0,-32768.0,1771533726.0,-1181.0,218.0,985.0
mpu,,,,,,,,,1771633726.0,-2262.0,29180.0,-31516.0,1771633726.0,-3298.0,415.0,2282.0
mpu,,,,,,,,,1771733730.0,-4498.0,-7370.0,-32768.0,1771733730.0,-1189.0,-162.0,786.0
mpu,,,,,,,,,1771833739.0,-2944.0,-27740.0,-23260.0,1771833739.0,2059.0,-66.0,-1893.0
mpu,,,,,,,,,1771933730.0,3442.0,16772.0,-2984.0,1771933730.0,2542.0,443.0,-1801.0
mpu,,,,,,,,,1772033740.0,6288.0,32767.0,-32176.0,1772033740.0,1246.0,-755.0,-405.0
mpu,,,,,,,,,1772133731.0,-4036.0,32767.0,-32768.0,1772133731.0,-2116.0,380.0,1658.0
mpu,,,,,,,,,1772233728.0,3450.0,15710.0,-32768.0,1772233728.0,-3110.0,294.0,2173.0
mpu,,,,,,,,,1772333731.0,-13218.0,-21980.0,-32768.0,1772333731.0,-132.0,-48.0,-26.0
mpu,,,,,,,,,1772433730.0,15790.0,-22418.0,-32768.0,1772433730.0,2461.0,-147.0,-2289.0
mpu,,,,,,,,,1772533736.0,15362.0,32767.0,-8844.0,1772533736.0,2483.0,241.0,-1436.0
mpu,,,,,,,,,1772633726.0,-2684.0,32767.0,-32768.0,1772633726.0,178.0,-313.0,226.0
mpu,,,,,,,,,1772733725.0,52.0,32767.0,-32768.0,1772733725.0,-3183.0,292.0,2311.0
mpu,,,,,,,,,1772833729.0,1718.0,1414.0,-32768.0,1772833729.0,-2363.0,125.0,1539.0
mpu,,,,,,,,,1772933736.0,-10056.0,-26122.0,-32768.0,1772933736.0,1352.0,-101.0,-1096.0
mpu,,,,,,,,,1773033730.0,12280.0,-8708.0,-12936.0,1773033730.0,2694.0,231.0,-2256.0
mpu,,,,,,,,,1773133731.0,9606.0,32767.0,-24186.0,1773133731.0,1956.0,-601.0,-826.0
mpu,,,,,,,,,1773233726.0,-1030.0,32767.0,-32768.0,1773233726.0,-1247.0,479.0,1170.0
mpu,,,,,,,,,1773333728.0,-4910.0,21470.0,-30844.0,1773333728.0,-3559.0,266.0,2449.0
mpu,,,,,,,,,1773433728.0,-6330.0,-15804.0,-32768.0,1773433728.0,-932.0,-62.0,545.0
mpu,,,,,,,,,1773533733.0,6682.0,-24462.0,-32672.0,1773533733.0,2416.0,-38.0,-2252.0
mpu,,,,,,,,,1773633735.0,17732.0,32767.0,-5318.0,1773633735.0,2622.0,205.0,-1693.0
