type,t0,adc0,t1,adc1,t2,adc2,t3,adc3,t4,acc_x,acc_y,acc_z,t5,gyro_x,gyro_y,gyro_z,adc0_filtered,adc1_filtered
adc,1719511252.0,1.7663750648498535,1719520289.0,-0.2143750041723251,1719529325.0,1.6737500429153442,1719538406.0,1.4876251220703125,,,,,,,,,1.3634072565536395,0.05937328663368606
adc,1719611256.0,0.1347500085830688,1719620294.0,-0.3196250200271606,1719629325.0,1.261875033378601,1719638819.0,0.8966250419616699,,,,,,,,,-0.2761687092913955,-0.0479206510965302
adc,1719711263.0,0.2612500190734863,1719720305.0,-0.3112500011920929,1719729336.0,0.3182500004768371,1719738823.0,0.4587500095367431,,,,,,,,,-0.16159469974324978,-0.04237731434422258
adc,1719811253.0,-0.2302500158548355,1719820290.0,-0.2821250259876251,1719829324.0,0.0147500010207295,1719838353.0,0.3612500131130218,,,,,,,,,-0.6687603671221908,-0.01642406391005898
adc,1719911257.0,0.5720000267028809,1719920290.0,-0.3207500278949737,1719929323.0,-0.003000000026077,1719938800.0,0.2470000088214874,,,,,,,,,0.11444400142624944,-0.05813091718266572
adc,1720011266.0,1.6185001134872437,1720020307.0,0.0766250044107437,1720029345.0,1.4733750820159912,1720038818.0,1.3797500133514404,,,,,,,,,1.1389853714127272,0.3366325988590198
adc,1720111258.0,0.1073750033974647,1720120291.0,-0.2753750085830688,1720129327.0,1.4573750495910645,1720138324.0,1.0792500972747805,,,,,,,,,-0.3964542136569369,-0.017203717064813245
adc,1720211252.0,0.5506250262260437,1720220289.0,-0.3172500133514404,1720229327.0,0.4270000159740448,1720238389.0,0.5885000228881836,,,,,,,,,0.02075895960989539,-0.0599272435316429
adc,1720311255.0,-0.4330000281333923,1720320296.0,-0.2998750209808349,1720329333.0,0.0036250001285225,1720338314.0,0.244375005364418,,,,,,,,,-0.9899268285620637,-0.04229823029445584
adc,1720411256.0,0.53062504529953,1720420290.0,-0.3253750205039978,1720429322.0,-0.0026250001974403,1720438360.0,0.340250015258789,,,,,,,,,-0.05363686314902777,-0.06642011391013877
adc,1720511244.0,1.6435000896453855,1720520278.0,-0.1205000057816505,1720529310.0,1.2282500267028809,1720538532.0,1.2456250190734863,,,,,,,,,1.0324043537858991,0.14089703877776488
adc,1720611265.0,0.6345000267028809,1720620303.0,-0.3613750040531158,1720629336.0,1.5266250371932983,1720638542.0,1.3217500448226929,,,,,,,,,-0.002163076730108765,-0.09659814327854334
adc,1720711256.0,0.3898750245571136,1720720296.0,-0.2377500087022781,1720729325.0,0.195250004529953,1720738337.0,0.5325000286102295,,,,,,,,,-0.2703755881063062,0.031168488571199943
adc,1720811262.0,0.3220000267028808,1720820298.0,-0.3680000305175781,1720829331.0,0.0198750011622905,1720838380.0,0.3737500309944153,,,,,,,,,-0.3592345711308069,-0.09438708891080921
adc,1720911255.0,0.4831250309944153,1720920295.0,-0.3616250157356262,1720929327.0,-0.0017500000540167,1720938793.0,0.2853749990463257,,,,,,,,,-0.21598817156309094,-0.08299266040941636
adc,1721011254.0,1.5471251010894775,1721020288.0,-0.0997500047087669,1721029322.0,0.7238750457763672,1721038325.0,0.8055000305175781,,,,,,,,,0.8335910384709263,0.1839911852186648
adc,1721111246.0,1.1903750896453855,1721120281.0,-0.3240000009536743,1721129311.0,1.853125095367432,1721138560.0,1.5907500982284546,,,,,,,,,0.46605792539679913,-0.03529600304434553
adc,1721211246.0,-0.363625019788742,1721220280.0,-0.3587500154972076,1721229313.0,0.080375000834465,1721238549.0,0.4116250276565552,,,,,,,,,-1.0950941678439632,-0.06545902203465326
adc,1721311254.0,0.5943750143051147,1721320291.0,-0.3608750104904175,1721329328.0,0.1141250059008598,1721338525.0,0.4598750174045563,,,,,,,,,-0.14081194690313495,-0.06359220911058958
adc,1721411254.0,0.5303750038146973,1721420287.0,-0.3552500307559967,1721429325.0,-0.0008750000270083,1721438531.0,0.1691250056028366,,,,,,,,,-0.20547883895099894,-0.05477444521017971
adc,1721511261.0,1.5780000686645508,1721520288.0,0.1593750119209289,1721529322.0,0.7010000348091125,1721538556.0,0.7700000405311584,,,,,,,,,0.8439687109447513,0.46206287540865143
adc,1721611248.0,1.5772501230239868,1721620288.0,-0.3633750081062317,1721629324.0,1.717750072479248,1721638487.0,1.5076251029968262,,,,,,,,,0.846805311786618,-0.05960404018723381
adc,1721711248.0,-0.4492500126361847,1721720284.0,-0.4072500169277191,1721729324.0,0.4257500171661377,1721738564.0,0.5542500019073486,,,,,,,,,-1.1752032538197366,-0.10362518492077452
adc,1721811257.0,0.9222500324249268,1721820295.0,-0.3852500319480896,1721829330.0,0.3408750295639038,1721838624.0,0.3967500329017639,,,,,,,,,0.2007524245883861,-0.08303177983707952
adc,1721911261.0,0.6307500004768372,1721920298.0,-0.3666250109672546,1721929336.0,-0.0006250000442378,1721938585.0,0.2162500172853469,,,,,,,,,-0.08728007758752916,-0.06701583577404539
adc,1722011257.0,0.8181250095367432,1722020298.0,-0.3451250195503235,1722029339.0,0.01450000051409,1722038808.0,0.5736250281333923,,,,,,,,,0.10169088482270836,-0.049166427054075014
adc,1722111254.0,1.6572500467300415,1722120296.0,-0.2276250123977661,1722129334.0,1.7105001211166382,1722138352.0,1.4678751230239868,,,,,,,,,0.9398053264024471,0.06390751385353671
adc,1722211259.0,-0.2767499983310699,1722220289.0,-0.4132500290870666,1722229326.0,0.7985000610351562,1722238675.0,0.8113750219345093,,,,,,,,,-0.9983248279878387,-0.1265608341897119
adc,1722311267.0,0.5053750276565552,1722320310.0,-0.4040000140666961,1722329348.0,0.1028750017285347,1722338341.0,0.4011250138282776,,,,,,,,,-0.22368003603177358,-0.12214897875312683
adc,1722411254.0,0.3951250314712524,1722420288.0,-0.3990000188350677,1722429324.0,-0.0005000000237487,1722438335.0,0.2150000035762787,,,,,,,,,-0.3446722710872815,-0.12153668618751012
adc,1722511259.0,0.5267500281333923,1722520290.0,-0.3833750188350677,1722529324.0,-0.0002500000118743,1722538329.0,0.289000004529953,,,,,,,,,-0.226643845965217,-0.10943155025894412
adc,1722611262.0,1.6535000801086426,1722620300.0,0.6442500352859497,1722629335.0,1.4577500820159912,1722638573.0,1.3201251029968262,,,,,,,,,0.8843430708731702,0.9158779913257509
adc,1722711258.0,0.718625009059906,1722720292.0,-0.4007500112056732,1722729328.0,1.2201250791549685,1722738369.0,1.1276251077651978,,,,,,,,,-0.06756687741875081,-0.13002251533252546
adc,1722811258.0,0.9857500195503236,1722820299.0,-0.3880000114440918,1722829332.0,0.2982500195503235,1722838349.0,0.4973750114440918,,,,,,,,,0.18226161965377424,-0.1166997080504775
adc,1722911256.0,0.2676250040531158,1722920293.0,-0.3880000114440918,1722929327.0,0.0195000004023313,1722938330.0,0.2971250116825104,,,,,,,,,-0.5523917918579995,-0.11475107355530921
adc,1723011252.0,0.5762500166893005,1723020289.0,-0.3446250259876251,1723029325.0,0.0005000000237487,1723038403.0,0.2683750092983246,,,,,,,,,-0.25856834322635275,-0.06828673376274559
adc,1723111262.0,1.5876250267028809,1723120299.0,-0.1766250133514404,1723129332.0,1.1221250295639038,1723138568.0,1.060625076293945,,,,,,,,,0.7405374768332118,0.10360235814190304
adc,1723211249.0,1.2798750400543213,1723220293.0,-0.3965000212192535,1723229327.0,1.3927500247955322,1723238331.0,1.146125078201294,,,,,,,,,0.4236331107470168,-0.1119928162907586
adc,1723311262.0,0.150500014424324,1723320301.0,-0.2397500127553939,1723329337.0,0.0218750014901161,1723338819.0,0.4513750076293945,,,,,,,,,-0.7114736057320239,0.04898952753653259
adc,1723411270.0,0.9261250495910645,1723420301.0,-0.3393750190734863,1723429337.0,0.1131250038743019,1723438320.0,0.4565000236034393,,,,,,,,,0.061848310495497064,-0.046881956225919924
adc,1723511250.0,0.5290000438690186,1723520286.0,-0.3810000121593475,1723529324.0,0.0005000000237487,1723538609.0,0.2356250137090683,,,,,,,,,-0.3344501582728022,-0.08562500957821904
adc,1723611257.0,1.617625117301941,1723620297.0,-0.1162500083446502,1723629333.0,0.6640000343322754,1723638812.0,0.8808750510215759,,,,,,,,,0.757546291469636,0.180806717950624
adc,1723711246.0,1.496000051498413,1723720285.0,-0.312375009059906,1723729320.0,1.7347500324249268,1723738313.0,1.59850013256073,,,,,,,,,0.6410056923751984,-0.01508234029598176
adc,1723811244.0,-0.3788750171661377,1723820278.0,-0.4257500171661377,1723829312.0,0.4298750162124634,1723838328.0,0.6350000500679016,,,,,,,,,-1.2280910013687787,-0.12981753685649403
adc,1723911265.0,1.1248750686645508,1723920300.0,-0.3813750147819519,1723929333.0,0.3610000312328338,1723938802.0,0.5472500324249268,,,,,,,,,0.28100251907345025,-0.08844884344916153
adc,1724011251.0,0.5782500505447388,1724020291.0,-0.3057500123977661,1724029325.0,0.0013750001089647,1724038374.0,0.2373750060796737,,,,,,,,,-0.26186493635703584,-0.017428271445905544
adc,1724111259.0,0.8337500691413879,1724120290.0,-0.1637500077486038,1724129323.0,0.02012500166893,1724138400.0,0.5822499990463257,,,,,,,,,-0.005279949868353007,0.1185053871653785
adc,1724211250.0,1.690250039100647,1724220287.0,-0.017875000834465,1724229322.0,1.6296250820159912,1724238530.0,1.336625099182129,,,,,,,,,0.8486877928503971,0.2570612339497539
adc,1724311266.0,0.4032500088214874,1724320303.0,-0.3942500054836273,1724329343.0,0.8321250677108765,1724338840.0,0.7956250309944153,,,,,,,,,-0.4451955657868012,-0.12762121459712963
adc,1724411262.0,1.2437500953674316,1724420296.0,-0.3711250126361847,1724429329.0,0.4207500219345093,1724438788.0,0.5790000557899475,,,,,,,,,0.38360709730693365,-0.11348877432217631
adc,1724511262.0,-0.0363750010728836,1724520303.0,-0.3160000145435333,1724529343.0,0.0015000000130385,1724538360.0,0.1830000132322311,,,,,,,,,-0.9131725174413099,-0.06771534216807294
adc,1724611253.0,0.6565000414848328,1724620287.0,-0.2873750030994415,1724629320.0,0.002250000135973,1724638373.0,0.324500024318695,,,,,,,,,-0.24170253896045776,-0.04846842131122702
adc,1724711261.0,1.69587504863739,1724720297.0,-0.0628750026226043,1724729328.0,1.2825000286102295,1724738382.0,1.133125066757202,,,,,,,,,0.7720729380015622,0.16694664085329552
adc,1724811258.0,0.4953750371932983,1724820299.0,-0.3633750081062317,1724829334.0,1.443750023841858,1724838356.0,1.3726251125335691,,,,,,,,,-0.4573502542931385,-0.14206007313882107
adc,1724911260.0,0.6801250576972961,1724920301.0,-0.2537500262260437,1724929333.0,0.5673750042915344,1724938814.0,0.7775000333786011,,,,,,,,,-0.3037283411148145,-0.04013525066344079
adc,1725011269.0,1.6011251211166382,1725020306.0,0.1061250045895576,1725029343.0,0.6551250219345093,1725038827.0,1.112375020980835,,,,,,,,,0.585214885694493,0.31299845300489854
adc,1725111254.0,0.8993750214576721,1725120294.0,-0.2872500121593475,1725129330.0,0.3361250162124634,1725138513.0,0.5666249990463257,,,,,,,,,-0.14819055966186542,-0.0860958443442894
adc,1725211243.0,1.0413750410079956,1725220285.0,-0.203000009059906,1725229320.0,0.1512500047683715,1725238310.0,0.6663750410079956,,,,,,,,,-0.03616524265909578,-0.006572933558828174
adc,1725311249.0,1.2332500219345093,1725320290.0,-0.2370000183582306,1725329322.0,0.2526250183582306,1725338323.0,0.936750054359436,,,,,,,,,0.1285483393917978,-0.04442449922050965
adc,1725411261.0,1.311500072479248,1725420293.0,-0.015375000424683,1725429327.0,0.6053750514984131,1725438816.0,1.117500066757202,,,,,,,,,0.18336039210437408,0.17403673697677252
adc,1725511259.0,1.50837504863739,1725520298.0,-0.3145000040531158,1725529329.0,1.01437509059906,1725538529.0,1.3912500143051147,,,,,,,,,0.36115866891374215,-0.12780056447017668
adc,1725611260.0,0.8991250395774841,1725620294.0,-0.2686250209808349,1725629330.0,0.9476250410079956,1725638811.0,1.2570000886917114,,,,,,,,,-0.2624603474146437,-0.08444502966089508
adc,1725711251.0,1.0172500610351562,1725720295.0,-0.2033750116825103,1725729325.0,0.96150004863739,1725738386.0,1.3045001029968262,,,,,,,,,-0.1539313992666757,-0.021776463108126427
adc,1725811261.0,1.1140000820159912,1725820295.0,-0.1681250035762787,1725829332.0,0.9500000476837158,1725838342.0,1.2857500314712524,,,,,,,,,-0.0621865155472172,0.0106015777193611
adc,1725911256.0,1.1787500381469729,1725920298.0,-0.1790000051259994,1725929330.0,0.9942500591278076,1725938824.0,1.3450000286102295,,,,,,,,,0.0017679077848883756,-0.003621722052311111
adc,1726011252.0,1.1926250457763672,1726020290.0,-0.1651250123977661,1726029316.0,1.1221250295639038,1726038813.0,1.402250051498413,,,,,,,,,0.01852908091758712,0.006295067043356445
adc,1726111250.0,1.1456249952316284,1726120284.0,-0.1530000120401382,1726129320.0,1.1542500257492063,1726138340.0,1.4718750715255735,,,,,,,,,-0.022526031949998006,0.01377386734142565
adc,1726211243.0,1.149125099182129,1726220285.0,-0.1600000113248825,1726229324.0,1.2757500410079956,1726238333.0,1.4686250686645508,,,,,,,,,-0.010692833016677165,0.0014153544620937296
adc,1726311266.0,1.186000108718872,1726320303.0,-0.1582500040531158,1726329341.0,1.4310001134872437,1726338549.0,1.5515000820159912,,,,,,,,,0.03622684878295407,-0.002881324508288762
adc,1726411261.0,1.1017500162124634,1726420303.0,-0.1455000042915344,1726429337.0,1.4813750982284546,1726438823.0,1.5988750457763672,,,,,,,,,-0.036914239253601176,0.003198654890822364
adc,1726511263.0,1.10212504863739,1726520297.0,-0.1401250064373016,1726529331.0,1.483875036239624,1726538316.0,1.5951250791549685,,,,,,,,,-0.024955530556983095,0.0013765560444296537
adc,1726611259.0,1.1117500066757202,1726620292.0,-0.1382500082254409,1726629327.0,1.489875078201294,1726638336.0,1.614625096321106,,,,,,,,,-0.0037835927634717256,-0.0043549857189071756
adc,1726711254.0,1.0881251096725464,1726720283.0,-0.1146250069141388,1726729319.0,1.537500023841858,1726738393.0,1.608375072479248,,,,,,,,,-0.01631836457651672,0.011382892496718717
adc,1726811253.0,1.1066250801086426,1726820290.0,-0.1162500083446502,1726829324.0,1.5308750867843628,1726838547.0,1.616000056266785,,,,,,,,,0.012491287184367069,0.0017206329028130098
adc,1726911258.0,1.0782500505447388,1726920300.0,-0.0995000079274177,1726929327.0,1.539750099182129,1726938776.0,1.61537504196167,,,,,,,,,-0.0065828680003343805,0.010406701459264416
adc,1727011262.0,1.0950000286102295,1727020303.0,-0.106000006198883,1727029337.0,1.5507500171661377,1727038825.0,1.6138750314712524,,,,,,,,,0.018319400436034444,-0.004074491313602015
adc,1727111260.0,1.084625005722046,1727120299.0,-0.0905000045895576,1727129333.0,1.542750120162964,1727138554.0,1.6201250553131104,,,,,,,,,0.014886653712479868,0.0036171318164883023
adc,1727211264.0,1.0658750534057615,1727220297.0,-0.0855000019073486,1727229331.0,1.5187500715255735,1727238549.0,1.6485000848770142,,,,,,,,,0.0018737617160950043,0.0010488808719032608
adc,1727311267.0,1.0643750429153442,1727320304.0,-0.082125000655651,1727329340.0,1.5446250438690186,1727338569.0,1.6570000648498535,,,,,,,,,0.004964130153154615,-0.002861415947383438
adc,1727411264.0,1.0670000314712524,1727420304.0,-0.0745000019669532,1727429337.0,1.542875051498413,1727438805.0,1.6631250381469729,,,,,,,,,0.011133351951171162,-0.0022206173131450206
adc,1727511255.0,1.0673750638961792,1727520291.0,-0.0687500014901161,1727529328.0,1.5232501029968262,1727538823.0,1.683250069618225,,,,,,,,,0.014138745449832334,-0.0031592616124390994
adc,1727611263.0,1.046875,1727620299.0,-0.0593750029802322,1727629333.0,1.5301250219345093,1727638825.0,1.6975001096725464,,,,,,,,,-0.004489282314923286,-0.00020464916811049633
adc,1727711259.0,1.0515000820159912,1727720291.0,-0.0580000020563602,1727729319.0,1.530750036239624,1727738324.0,1.680625081062317,,,,,,,,,0.001421634837929944,-0.005028200207710469
adc,1727811266.0,1.030250072479248,1727820310.0,-0.0452500022947788,1727829342.0,1.5517500638961792,1727838822.0,1.647000074386597,,,,,,,,,-0.018945346211375284,0.00168270252342736
adc,1727911250.0,1.0227500200271606,1727920291.0,-0.0367499999701976,1727929324.0,1.5495001077651978,1727938541.0,1.6841250658035278,,,,,,,,,-0.025775055828840574,0.00422840247915639
adc,1728011272.0,1.033750057220459,1728020311.0,-0.0283750016242265,1728029347.0,1.5312501192092896,1728038843.0,1.6926250457763672,,,,,,,,,-0.014124951896180238,0.006651162225615891
adc,1728111266.0,1.0631250143051147,1728120304.0,-0.0170000009238719,1728129335.0,1.6171250343322754,1728138341.0,1.618000030517578,,,,,,,,,0.01606978303581155,0.011990006299972662
adc,1728211254.0,1.0577501058578491,1728220289.0,-0.0131250005215406,1728229323.0,1.7196251153945925,1728238548.0,1.717750072479248,,,,,,,,,0.011867098387472247,0.009661140621822401
adc,1728311265.0,1.1203750371932983,1728320303.0,-0.0107500003650784,1728329337.0,1.810500144958496,1728338417.0,1.737125039100647,,,,,,,,,0.076187931561368,0.005588852253076916
adc,1728411265.0,1.0125000476837158,1728420308.0,-0.0428750030696392,1728429341.0,1.8496251106262207,1728438815.0,1.855375051498413,,,,,,,,,-0.029310514305306165,-0.0332886361401411
adc,1728511257.0,1.017625093460083,1728520290.0,-0.0231250002980232,1728529325.0,1.82687509059906,1728538816.0,1.8617501258850095,,,,,,,,,-0.02098632520504476,-0.02063911204894983
adc,1728611255.0,1.018875002861023,1728620289.0,0.0048750001005828,1728629322.0,1.7070001363754272,1728638314.0,1.860625147819519,,,,,,,,,-0.01558667695659211,-0.0001081116513507261
adc,1728711252.0,1.0415000915527344,1728720290.0,0.0123750008642673,1728729321.0,1.6161251068115234,1728738654.0,1.9056251049041748,,,,,,,,,0.012254641981906704,-0.0004430873001370992
adc,1728811264.0,1.029375076293945,1728820298.0,0.0213750004768371,1728829329.0,1.7171250581741333,1728838543.0,1.954375147819519,,,,,,,,,0.00651765283561824,0.00037967650318676983
adc,1728911250.0,1.005250096321106,1728920284.0,0.0246250014752149,1728929316.0,1.704625129699707,1728938499.0,1.961875081062317,,,,,,,,,-0.009952564261129114,-0.004849203642835638
adc,1729011254.0,0.9718750715255736,1729020284.0,0.0453750006854534,1729029312.0,1.7377500534057615,1729038295.0,1.9877500534057615,,,,,,,,,-0.03432318315374247,0.0071718411000771445
adc,1729111258.0,1.0106250047683716,1729120293.0,0.0442500002682209,1729129333.0,1.6670000553131104,1729138326.0,1.982625126838684,,,,,,,,,0.01484765125559935,-0.002876381377303514
adc,1729211269.0,0.9493750333786012,1729220307.0,0.0773750022053718,1729229346.0,1.645875096321106,1729238833.0,1.9830000400543213,,,,,,,,,-0.0345207755029127,0.021184589059719462
adc,1729311251.0,0.9332500696182252,1729320285.0,0.077000007033348,1729329318.0,1.6008750200271606,1729338816.0,1.9401251077651975,,,,,,,,,-0.03729131696524495,0.011650326124256673
adc,1729411259.0,0.9666250348091124,1729420299.0,0.080375000834465,1729429332.0,1.596000075340271,1729438316.0,1.936500072479248,,,,,,,,,0.010880132257750919,0.005804772734621185
adc,1729511265.0,0.961250066757202,1729520303.0,0.08262500166893,1729529338.0,1.590000033378601,1729538810.0,1.9572501182556152,,,,,,,,,0.021658131680615197,-0.0012061692401344384
adc,1729611264.0,0.945750057697296,1729620303.0,0.0910000056028366,1729629342.0,1.5908750295639038,1729638835.0,1.9472501277923584,,,,,,,,,0.023517054379615737,-0.002123819485519645
